"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","API Testing","0","Posts API","1","0","Create a new post","0"
"0","API Testing","0","Posts API","1","0","Update an existing post","0"
"0","API Testing","0","Users API","1","0","Verify user company info","0"
"0","API Testing","0","Posts API","1","0","Get all posts","0"
"0","API Testing","0","Users API","1","0","Get all users","0"
"0","API Testing","0","Users API","1","0","Verify user address","0"
"0","API Testing","1","Posts API","0","0","Delete a post","0"
"0","API Testing","0","Users API","1","0","Get a specific user","0"
"0","API Testing","0","Posts API","1","0","Get a specific post","0"
